TCGA-66-2757	TCGA-37-4141	TCGA-18-3419	TCGA-56-1622	TCGA-39-5036	TCGA-56-6546	TCGA-63-5128	TCGA-66-2768	TCGA-33-6737	TCGA-34-5927	TCGA-21-5784	TCGA-85-6175	TCGA-34-5929	TCGA-37-4135	TCGA-37-3783	TCGA-66-2778	TCGA-60-2725	TCGA-18-3406	TCGA-18-3408	TCGA-21-1071	TCGA-37-5819	TCGA-56-6545	TCGA-60-2724	TCGA-60-2723	TCGA-60-2720	TCGA-66-2773	TCGA-66-2781	TCGA-39-5022	TCGA-22-5480	TCGA-18-3411	TCGA-22-5489	TCGA-21-1076	TCGA-22-5471	TCGA-34-2596	TCGA-66-2783	TCGA-43-2578	TCGA-39-5037	TCGA-66-2759	TCGA-43-3394	TCGA-66-2782	TCGA-66-2793	TCGA-22-5485	TCGA-21-1078	TCGA-22-5478	TCGA-22-5491	TCGA-21-5782	TCGA-60-2719	TCGA-66-2758	TCGA-34-5236	TCGA-60-2710	TCGA-43-3920	TCGA-21-1081	TCGA-37-4133	TCGA-66-2754	TCGA-22-0944	TCGA-43-6647	TCGA-18-5595	TCGA-85-6560	TCGA-43-6770	TCGA-18-3417	TCGA-66-2770	TCGA-63-6202	TCGA-22-4599	TCGA-18-4086	TCGA-18-5592	TCGA-60-2713	TCGA-46-3766	TCGA-22-4613	TCGA-66-2800	TCGA-56-5898	TCGA-46-3765	TCGA-39-5024	TCGA-66-2727	TCGA-66-2791	TCGA-66-2788	TCGA-18-3415	TCGA-60-2712	TCGA-34-2608	TCGA-22-1016	TCGA-66-2786	TCGA-34-2600	TCGA-34-5241	TCGA-21-1077	TCGA-22-4604	TCGA-18-4083	TCGA-22-1002	TCGA-66-2742	TCGA-60-2721	TCGA-39-5035	TCGA-33-4538	TCGA-60-2722	TCGA-21-1070	TCGA-18-3414	TCGA-66-2787	TCGA-22-1012	TCGA-22-5482	TCGA-22-4595	TCGA-66-2765	TCGA-34-5231	TCGA-18-3407
ENSG00000040731	0.0292374354587464	0.0289830482485579	0.0566312336617157	0.0344162790575869	0.0261962028999206	0.0312966265302747	0.038301242585947	0.0371847230171444	0.0620833369433443	0.000718098483336371	0.023473422663554	0.00752936829946504	0.067161203628971	0.0283310525935954	0.0225757499520858	0.0267883091377071	0.0261962281682365	0.0324542195541414	0.0113408531165732	0.0171689317207947	0.0284611744816974	0.0383013401556512	0.0389292169602259	0.034416012215713	0.0453030498248969	0.0720036042594747	0.0168532352615156	0.0167902389515774	0.0167873207654144	0.0513052685762548	0.0381821351431618	0.0312965992638423	0.0363332428788005	0.0280321709226865	0.0292370808038375	0.0267883183350605	0.0383014515129059	0.0666803805061157	0.0454726505821867	0.0523634902903505	0.0454719194961298	0.0234244517982608	0.0105784765256496	0.0261962516854221	0.0411420312349698	0.0432018802429004	0.0218109617821762	0.0513054590504602	0.0292372578372052	0.0261962011911276	0.0174105699917043	0.0266305001314646	0.0588081126250414	0.0367747683324039	0.0180453228206968	0.0291377848415841	0.0329002052179265	0.0371743932710565	0.0266305076750734	0.0350961978090428	0.0324543616179214	0.034745121303042	0.0474603996294106	0.0263123592342849	0.0381822099567509	0.028461305746473	0.0537486468089716	0.0710747871127695	0.0292373941958045	0.0169794112744016	0.0267882992474527	0.0280819047338186	0.0388678384190603	0.0436548490876224	0.0266304834063685	0.0081325030881052	0.010124254253665	0.0257473539557745	0.045472936262597	0.022219909893462	0.0559299733990072	0.000362792923448096	0.032757110328181	0.0310061293864279	0.0371847317826151	0.0263122592352519	0.0310059282264376	0.0119481637177773	0.0867368881716504	0.0222199367477417	0.0289830427308461	0.0626389700245022	0.041142227093475	0.0369538665894547	0.0374223100710825	0.0211090047688171	0.0383024979242752	0.0109934200737359	0.0774820978016021	0.0211089967348544
ENSG00000146828	0.013157026441606	0.0130416120841935	0.0256848400424137	0.0155102925699238	0.0117783264987107	0.0140918889198212	0.0172802072309183	0.0167711379688008	0.0282021325594343	0.000320580216635724	0.0105460120651398	0.00336768987180303	0.0305539276909118	0.0127458808840248	0.0101401473912307	0.0120465625775157	0.0117783379438471	0.014617913186053	0.00507785706923891	0.00769991344313981	0.0128048926018031	0.0172802517314136	0.0175666714203458	0.0155101711373206	0.0204801130705365	0.0328032743638924	0.00755766139056258	0.00752927843199847	0.00752796366899589	0.0232335467759898	0.017225885453288	0.0140918765336043	0.016383131046895	0.0126103512874577	0.0131568655246455	0.012046566744807	0.0172803025203009	0.0303309331451482	0.0205577833422632	0.0237199896001266	0.0205574485181089	0.0105238655509433	0.00473549646205418	0.0117783485958544	0.0185769210723083	0.0195184950036925	0.00979452645162959	0.0232336343061008	0.0131569458496624	0.0117783257247365	0.0078088121376183	0.0119750630889084	0.0266889597991846	0.0165843039870722	0.00809494567658608	0.0131118134019933	0.0148206673728434	0.0167664297187532	0.0119750665066328	0.0158197656784009	0.0146179777628966	0.0156599539707118	0.0214686615481676	0.0118309405472227	0.0172259195726904	0.0128049521339743	0.0243571720167893	0.0323713264726571	0.0131570077195313	0.00761451296128646	0.0120465580963015	0.0126329017681857	0.0175386676965016	0.0197257011730728	0.0119750555115079	0.00363806686942247	0.00453158815247434	0.0115750489868727	0.0205579141786635	0.00997931853841538	0.0253616457264129	0.000161945473527547	0.014755607879971	0.0139599380990157	0.0167711419640157	0.0118308952502948	0.0139598467348926	0.00535068669197736	0.0396872582373725	0.0099793306744802	0.0130416095809032	0.028459128173971	0.0185770105476514	0.016665921353213	0.016879436752679	0.00947743154861724	0.0172807797776107	0.00492181713628692	0.0353559364109501	0.00947742792017714
ENSG00000110696	0.0037502709281565	0.00371721799004188	0.00735463584480966	0.00442481577904463	0.00335561290151698	0.00401810362856136	0.00493290920023859	0.00478670240589274	0.00808288504388821	9.09565132597434e-05	0.00300319203147248	0.000956541788160403	0.00876447832981964	0.0036325376547387	0.00288719051676534	0.00343236556045323	0.00335561617611402	0.00416888654955105	0.00144317597646226	0.00219045670175655	0.00364943375081483	0.0049329219833455	0.00501520675981582	0.00442478094157484	0.00585318015925607	0.00941748949625365	0.00214987888423435	0.0021417830602829	0.00214140804736018	0.00664677454493556	0.00491730517541444	0.00401810007880488	0.00467530163526209	0.00359373587905476	0.00375022484200127	0.00343236675300862	0.00493293657282579	0.00869979962011902	0.00587554435541127	0.00678714359368737	0.00587544794418948	0.00299686138423483	0.00134570808863144	0.00335561922374483	0.00530557608981663	0.00557639929361975	0.0027884343249821	0.00664679979828664	0.00375024784683975	0.00335561268008033	0.00222152319218505	0.00341190534741953	0.00764496447660323	0.00473305652055478	0.00230316267338426	0.00373732226288914	0.00422702069025138	0.00478535043018069	0.00341190632540367	0.0045136096867	0.00416890506382406	0.00446775407420008	0.00613791537464192	0.00337066662753693	0.00491731497606651	0.00364945079629686	0.00697108623351206	0.00929200571380129	0.0037502655661471	0.00216609546247126	0.00343236427809024	0.00360019175913229	0.00500716088390796	0.00563602264225793	0.00341190317913342	0.00103343869038375	0.00128766810365277	0.00329745732870712	0.005875582029228	0.00284123292198568	0.00726123387010424	4.59453129089127e-05	0.00420836575080819	0.00398028945448892	0.00478670355312483	0.00337065366710654	0.00398026327281431	0.00152086604228618	0.0114227741573046	0.00284123638972311	0.00371721727321539	0.00815730952223115	0.00530560181656992	0.00475649052322247	0.00481780172119783	0.00269785075763851	0.00493307366857187	0.00139874941995266	0.0101598760296807	0.00269784972123654
ENSG00000134852	0.0147048065986892	0.0145759155038317	0.0286848148369822	0.0173324699147844	0.0131650015228683	0.0157487655391293	0.0193082712863784	0.018740027297629	0.0314913462303995	0.00035856669597234	0.0117884721087348	0.00376605660031482	0.0341125864419877	0.0142456441277053	0.0113350655318715	0.0134646017260671	0.0131650143064458	0.0163361241701352	0.0056779440702005	0.00860852509021692	0.0143115491053331	0.0193083209581062	0.0196280190318497	0.0173323343420723	0.0228793382796917	0.0366189359848879	0.0084495584409322	0.00841784016567293	0.00841637090054015	0.0259510403833544	0.0192476367520528	0.0157487517083652	0.0183068946500364	0.0140942813206351	0.0147046268929052	0.0134646063804716	0.0193083776489789	0.0338640757180163	0.0229660004646155	0.0264936044256306	0.022965626879468	0.0117637319792758	0.00529523196385151	0.0131650262041628	0.0207555588803174	0.0218063259555416	0.0109489421157043	0.0259511380147666	0.014704716596773	0.0131650006583768	0.00873021754189762	0.0133847429360093	0.0298044118500533	0.0185314668003924	0.00904995939769981	0.0146543143224166	0.016562509553353	0.0187347715932635	0.0133847467534253	0.0176779731039717	0.0163361962744388	0.0174995570934701	0.0239822705668606	0.0132237683504719	0.019247674836564	0.01431161559135	0.0272042505316477	0.0361376886833339	0.0147047856905386	0.00851309038730486	0.0134645967209666	0.0141194664261933	0.0195967621126535	0.0220375455201998	0.0133847344728191	0.00406835140499073	0.00506728308694326	0.0129379489004581	0.0229661464473339	0.0111553915238064	0.0283244229661433	0.000181136564453066	0.0164898679149649	0.015601423443506	0.0187400317575052	0.0132237177564175	0.015601321421536	0.00598291892207958	0.0442851649608353	0.0111554050819332	0.0145759127082663	0.0317778224308506	0.020755658737603	0.0186225758491109	0.0188609177612137	0.0105946735886508	0.0193089103668563	0.00550351480528155	0.0394624202611854	0.0105946695347782
ENSG00000127249	0.0444648024917231	0.0440809646656953	0.0854835490569709	0.0522673558633424	0.0398724631439439	0.0475698856659134	0.0581059084208063	0.0564292214010325	0.0935725020480752	0.00110049963500669	0.0357545055326859	0.0115179301210999	0.101083724878883	0.0430969417962185	0.0343955147298879	0.0407671587303937	0.0398725013315323	0.0493138932424496	0.0173307832028002	0.0261960482997651	0.0432933560521453	0.0581060548967715	0.0590484873506762	0.0522669544069836	0.0685969190536015	0.108226379962854	0.0257165487049673	0.0256208561354683	0.0256164232770932	0.0775576495378787	0.0579270931499989	0.0475698445737526	0.0551498497928586	0.0426457377188999	0.0444642674000503	0.0407671726257001	0.0581062220711905	0.100373418893697	0.0688505297708549	0.0791343472594688	0.0688494366004972	0.0356803854765682	0.0161690448382578	0.0398725368726723	0.0623672683497535	0.0654529665965142	0.0332371736346824	0.0775579334193293	0.0444645345021958	0.0398724605614736	0.026563008226459	0.0405287315181997	0.0887162473524098	0.0558133287813715	0.027526735951138	0.0443144488160234	0.0499855101758808	0.0564137042933714	0.040528742916027	0.0532900831771845	0.0493141072048398	0.052762045171001	0.0718210992484457	0.0400480027505319	0.0579272054708778	0.0432935541844756	0.0811967441988151	0.106857888475951	0.04446474023556	0.0259082025959556	0.0407671437882575	0.0427208230562406	0.0589563736633887	0.0661310493043863	0.0405287062478388	0.0124385578624974	0.015476656904624	0.0391940417150222	0.0688509569398178	0.0338566227191102	0.0844413197250626	0.000556039731271496	0.0497700392732661	0.0471320538222334	0.0564292345682924	0.0400478516332103	0.0471317506134236	0.0182558846241125	0.129836151515011	0.0338566633917663	0.0440809563395784	0.0943954574535096	0.0623675619180813	0.0560824130087606	0.0567860947399798	0.0321735712068818	0.0581077929896717	0.0168014107329654	0.116283373369721	0.0321735590315237
ENSG00000165269	0.00533691115258184	0.00528991163231307	0.0104581470469751	0.00629593326914735	0.00477568514261595	0.00571773056596558	0.00701812370925903	0.00681032532784176	0.011491916186558	0.00012953861490661	0.00427444291441903	0.00136203880349406	0.0124591638225758	0.00516949767459329	0.00410943945176578	0.004884839159641	0.00477568979964349	0.00593210295227187	0.00205475420846002	0.00311821615561714	0.00519352397540673	0.00701814187683458	0.00713508451969247	0.00629588374671963	0.00832577330650552	0.0133855855264776	0.00306047818602295	0.0030489585600223	0.0030484249495798	0.00945301009258359	0.00699594689670413	0.00571772551897198	0.00665198676813961	0.00511432077409557	0.00533684562102488	0.00488484085558272	0.0070181626116963	0.012367390533998	0.00835754508116404	0.00965235317362123	0.00835740811489305	0.00426543825358305	0.00191602183352091	0.00477569413394019	0.00754772286647332	0.00793253844417952	0.0039689597390602	0.00945304595688345	0.00533687833245389	0.00477568482769064	0.00316241983194798	0.00485574195744531	0.0108703149257849	0.00673407713474161	0.00327857967241696	0.0053184989181092	0.00601475023628473	0.0068084037535765	0.00485574334828731	0.00642215386016776	0.00593212927366904	0.00635697067796404	0.00873026071288263	0.00479709412448293	0.00699596082569331	0.00519354821403473	0.00991355853593967	0.0132075828317135	0.00533690352824179	0.00308355279222283	0.00488483733593736	0.00512350122795802	0.00712364994922954	0.00801725191391034	0.00485573887384427	0.0014715097648168	0.0018334070195698	0.00469297664651525	0.00835759860232188	0.00404406596026063	0.0103255371268192	6.54351064626191e-05	0.00598822938178001	0.00566396691091642	0.00681032695839967	0.00479707569258736	0.00566392968588669	0.00216533140273933	0.0162288442208235	0.00404407089307435	0.00528991061294359	0.0115975455537737	0.00754775942405661	0.0067673846638685	0.00685452673625431	0.00384010030506565	0.00701835745477442	0.00199151971897904	0.0144384881029576	0.00384009883069092
ENSG00000198216	0.0581113686038092	0.0576133243492706	0.110966387550613	0.0682217358673871	0.0521484864036882	0.0621380043138839	0.0757700016135452	0.0736038384010211	0.121302259220789	0.00144829266436786	0.0467938810147139	0.0151329080360062	0.13087383255119	0.0563362280654831	0.0450251871160969	0.0533109051190969	0.0521485360258663	0.0643977931292032	0.0227490477929122	0.0343370913563881	0.0565911739594935	0.0757701907970978	0.0769872127162907	0.0682212163448213	0.08929591064408	0.139952301384264	0.0337111743233807	0.0335862499139478	0.0335804628271794	0.100810766977363	0.0755390427712596	0.0621379510534489	0.0719501596954858	0.0557505020382836	0.0581106743458291	0.0533109231696445	0.0757704067140637	0.129969767110005	0.0896222931643571	0.102833230504505	0.0896208863768059	0.0466974358633567	0.0212280470488226	0.0521485822088767	0.0812698905777383	0.0852474901084789	0.0435170121194106	0.100811131216952	0.0581110208990412	0.0521484830481381	0.0348160383499133	0.0530011659457962	0.115100536909418	0.0728078419181946	0.0360735998512217	0.0579162865003583	0.0652676877095195	0.0735837856842038	0.0530011807533231	0.0695450157492534	0.064398070289346	0.068861857749918	0.0934431513191917	0.0523765804214611	0.075539187849988	0.0565914311275082	0.105477057217449	0.13821469454662	0.0581112878289375	0.0339613623189231	0.0533108857086553	0.0558479793715215	0.0768682775530003	0.086121012039847	0.0530011331158846	0.0163400833452692	0.0203212709218542	0.0512668298819154	0.0896228428825413	0.0443236139508441	0.109632541684262	0.000731829103880921	0.0649886257480545	0.0615704802562319	0.0736038554168782	0.052376384066816	0.0615700872042529	0.0239598258969524	0.167278360960249	0.0443236669064856	0.0576133135453483	0.122352181915878	0.0812702691972332	0.0731556339533711	0.0740649960686219	0.0421316845007944	0.0757724356598681	0.0220560397734612	0.15016533263339	0.0421316686399758
ENSG00000119333	0.00797175350832668	0.00790164254353554	0.0156014516073248	0.00940200456886464	0.00713444418200149	0.00853977571039788	0.0104786020290859	0.0101688686224733	0.0171392083272064	0.000193742264308683	0.00638642856088989	0.0020364883137971	0.0185772912493811	0.00772200899091513	0.00614014916495931	0.00729731255184762	0.00713445113092237	0.00885948161938932	0.00307169228315651	0.00466025240109924	0.00775785228904147	0.0104786291073313	0.0106529235739294	0.00940193073055706	0.0124269790460582	0.0199540208060367	0.00457402710695154	0.00455682351900211	0.00455602661451304	0.0141055224487148	0.0104455479622629	0.00853976818312752	0.00993283588261995	0.00763969248608931	0.00797165575355152	0.00729731508228981	0.0104786600120219	0.0184408746616106	0.0124743026491952	0.0144022613740495	0.0124740986415018	0.00637298898624672	0.0028643971125234	0.00713445759828701	0.0112678496077643	0.0118411991601263	0.00593045727246955	0.0141055758384031	0.00797170454986385	0.00713444371208594	0.00472626404735388	0.00725389757217654	0.016214656817935	0.0100552089969872	0.00489972465738719	0.00794428747626652	0.00898272915860654	0.010166004274443	0.00725389964741296	0.00959019449712528	0.00885952087191288	0.00949301041977468	0.0130294011334061	0.00716638915521073	0.010445568723233	0.00775788844889225	0.0147910427033056	0.0196895456434604	0.00797174213492591	0.00460848678507697	0.00729730983078136	0.00765338864380805	0.010635881630636	0.0119674017828536	0.00725389297119772	0.00220010699005901	0.00274094652626489	0.00701102919690011	0.0124743823675619	0.00604256898945976	0.0154041334949742	9.78684778184524e-05	0.00894318055919718	0.00845958951150705	0.0101688710530343	0.00716636165258444	0.00845953399121879	0.00323690750119265	0.024175308166176	0.00604257635257366	0.00790164102289748	0.0172962897231371	0.0112679040813494	0.0101048595091513	0.0102347556207782	0.00573809790248647	0.0104789504198551	0.00297720850745609	0.0215179324769619	0.00573809570150008
ENSG00000139219	0.0269944068096849	0.0267592668476511	0.0523437511094083	0.0317824514985044	0.024183589563787	0.0288979726283811	0.0353755575957564	0.0343428015822003	0.0573957032466127	0.000662268797392618	0.0216676739099942	0.00694582135355382	0.0621029302493421	0.0261566237503021	0.0208383214025473	0.0247307822602217	0.0241836129148912	0.0299682169827771	0.0104634585735213	0.0158442508178247	0.0262768936122456	0.0353756478495032	0.0359564608349295	0.0317822047413884	0.041854195751194	0.0665937261227064	0.015552719918419	0.0154945466429613	0.0154918518817582	0.0474108613029086	0.0352653814138619	0.028897947420555	0.0335552635106841	0.0258803762744964	0.0269940789849359	0.0247307907601139	0.0353757508572623	0.0616571181370156	0.0420111696017457	0.048390811443439	0.0420104929409747	0.0216224286050803	0.00975977379973647	0.0241836346478058	0.03800364328404	0.0399096387491962	0.0201317863484883	0.0474110376811349	0.0269942426253589	0.0241835879848301	0.0160673973442443	0.0245849411575797	0.0543605886466414	0.033963625798048	0.0166535949605523	0.0269022953122763	0.0303805762807733	0.0343332472273407	0.0245849481293338	0.0324112105292027	0.0299683483329373	0.0320865460990792	0.0438510902416589	0.0242909329614988	0.0352654506173116	0.0262770149390664	0.0496736426179413	0.065732209692281	0.0269943686682805	0.0156692366896363	0.0247307731199746	0.0259263433069569	0.0358996817561292	0.040328817178056	0.024584925701196	0.00750238754896171	0.00934053993125028	0.0237688047026454	0.0420114340147051	0.0205095799891357	0.0516941233822675	0.000334582420315366	0.0302482688368425	0.0286294111126936	0.0343428096895704	0.0242908405490124	0.0286292251445647	0.0110240452150747	0.080268434162584	0.0205096047979098	0.0267592617475844	0.0579106836793117	0.0380038244983039	0.0341292760383103	0.0345625566074298	0.0194833342960388	0.0353767188082635	0.0101427675735624	0.0716766166350125	0.0194833268747417
ENSG00000214567	0.0168944808366551	0.016746560080519	0.0329212248316235	0.0199094631014244	0.0151271471785923	0.018092464390382	0.0221757027600221	0.0215239982716292	0.0361344943427909	0.000412405862726284	0.0135468654502348	0.0043304261749304	0.0391343586639517	0.0163675137380755	0.0130262738630936	0.0154710500853291	0.0151271618529519	0.0187663975707538	0.00652788465175647	0.00989496494351982	0.0164431531813845	0.0221757597248303	0.0225423883765503	0.0199093075762794	0.026269971093157	0.0420015956508969	0.009712359032791	0.00967592354082536	0.009674235758935	0.0297899178459404	0.0221061652621526	0.0180924485202887	0.0210272115157405	0.0161937910837682	0.016894274600821	0.0154710554280095	0.0221758247393231	0.0388500042201264	0.026369302411605	0.0304114839125605	0.0263688742149043	0.0135184602943269	0.00608805903753185	0.0151271755102199	0.0238353040665379	0.0250399858394367	0.0125829071165089	0.0297900296978646	0.0168943775476554	0.0151271461862768	0.0100347508009656	0.0153793838877044	0.0342032471920924	0.0212847913770293	0.0104020200660597	0.0168365341558657	0.0190261352381407	0.0215179703744357	0.0153793882694245	0.0203058037994008	0.0187664802992746	0.0201011381788347	0.0275340423035235	0.0151946052523843	0.0221062089388285	0.0164432294873048	0.0312255276770073	0.0414511405699277	0.0168944568416646	0.00978533907406365	0.0154710443402624	0.0162226968991527	0.0225065438395585	0.0253050480428616	0.0153793741729621	0.00467791566469411	0.00582608047024669	0.0148665092345331	0.0263694697344354	0.0128199661638545	0.0325085020165147	0.000208337181880625	0.0189427926285888	0.0179233951377842	0.021524003386671	0.0151945471762239	0.0179232780702133	0.00687835382992541	0.0507647274199845	0.0128199817320909	0.0167465568723505	0.0364624098114719	0.023835418559919	0.021389289153173	0.021662649190308	0.0121760949608944	0.022176435673247	0.0063274278258284	0.04525315701343	0.0121760903056196
ENSG00000029559	0.00646197097821677	0.00640509546380852	0.0126559306459885	0.00762238830825679	0.00578277771262903	0.00692279095047355	0.00849608330800078	0.00824470571656022	0.0139054203839659	0.000156932590972714	0.00517610827117021	0.00164985931175965	0.015074257815839	0.00625937637423246	0.0049763852307706	0.00591488175552357	0.00578278334891202	0.00718218119934644	0.0024887745425437	0.00377644459391568	0.00628845212693874	0.00849610528519318	0.00863756811061012	0.00762232839219024	0.0100777168767494	0.0161935342123384	0.00370654124754777	0.00369259433683722	0.00369194828921382	0.0114407839075035	0.00846925613153515	0.00692278484352926	0.00805315315149557	0.00619260274188693	0.00646189167687539	0.00591488380804905	0.00849613036797336	0.0149633678764546	0.0101161401304319	0.0116817977116244	0.010115974490551	0.00516520905422813	0.00232077208252091	0.00578278859453574	0.00913669915324422	0.00960213609010752	0.00480634066107	0.0114408272697574	0.00646193126175065	0.00578277733149168	0.0038299613974937	0.00587966706032728	0.0131541402011233	0.00815246406855363	0.00397059218751461	0.0064396898543585	0.00728218113202606	0.00824238110041586	0.00587966874357571	0.00777509771692064	0.00718221304750621	0.00769623561799737	0.0105668650721137	0.00580868825106673	0.0084692729813779	0.00628848145958394	0.0119975900170716	0.0159784936058579	0.00646196175170588	0.00373447777030944	0.00591487954842496	0.00620371273957809	0.00862373612869693	0.00970459246856736	0.0058796633283964	0.00178244263980254	0.00222072465994705	0.00568267742210404	0.0101162048561534	0.00489725409766506	0.0124956285740749	7.92734291431563e-05	0.00725009214193018	0.00685773516284161	0.00824470768913821	0.00580866594363594	0.006857690119071	0.00262267804810468	0.01962729410874	0.00489726006861457	0.00640509423032321	0.014033076327858	0.00913674337162518	0.00819275820873244	0.00829817791646115	0.00465035748490283	0.00849636606810178	0.0024121993015187	0.0174653521310892	0.00465035570017602
ENSG00000141013	0.00686369219526461	0.00680329311737715	0.0134400779430034	0.00809595246106887	0.00614240720998238	0.00735305296487221	0.00902367927415926	0.00875676103334477	0.0147663995696176	0.000166721730201491	0.00549811438093151	0.001752691906304	0.016007013893356	0.00664854541680659	0.00528599985309686	0.00628270057882174	0.00614241319565056	0.00762850222018963	0.00264382530861873	0.00401155453840463	0.00667942278833611	0.00902370260981533	0.00917390907002302	0.00809588883785928	0.0107029948553292	0.0171949369514341	0.00393730789598612	0.00392249438441439	0.00392180819388221	0.0121501098730374	0.00899519379243763	0.00735304647973489	0.00855336346231395	0.00657763407940304	0.00686360798123486	0.00628270275855269	0.00902372924306183	0.0158893183092094	0.0107437890394056	0.0124059717675711	0.0107436131788557	0.00548653900907914	0.00246536932884667	0.00614241876652011	0.0097038799924315	0.0101980598246244	0.00510540303811258	0.0121501559071007	0.00686365001841249	0.00614240680520817	0.00406839627365629	0.00624530298687209	0.0139689353649185	0.00865881576126115	0.00421776336246515	0.00684003073254669	0.00773469200065457	0.00875429268511085	0.00624530477446894	0.00825810956365758	0.0076285360397732	0.00817436868834664	0.0112223188056406	0.00616992407357453	0.00899521168389583	0.00667945393847258	0.0127412130908643	0.0169667142184855	0.00686368239727897	0.00396698023458197	0.0062826982348928	0.00658943254171285	0.00915922221058174	0.0103068414004279	0.00624529902363247	0.00189353100001999	0.00235909581587501	0.00603610077318506	0.0107438577589534	0.00520195841862847	0.0132699111584361	8.42185517466731e-05	0.00770061682288781	0.00728396882474058	0.00875676312787066	0.00616990038321397	0.00728392099169395	0.0027860592610881	0.0208387632506466	0.00520196476011214	0.0068032918073806	0.0149018992094491	0.00970392694225941	0.00870160149968191	0.0088135393443145	0.00493973850111584	0.00902397951261591	0.00256248560503214	0.0185446539783405	0.004939736605588
ENSG00000126947	0.00859402543579491	0.0085184650941873	0.0168142424175002	0.010135351670908	0.00769160895849885	0.00920618179028221	0.0112954443997463	0.0109616997917494	0.0184704159731317	0.000208929364232002	0.00688537914982057	0.00219596665792499	0.0200190570083834	0.00832486761464057	0.00661992272127243	0.00786714623997786	0.00769161644804872	0.00955071613558811	0.00331210373573676	0.00502468265595191	0.00836349743286824	0.0112954735768133	0.0114832761364864	0.0101352721027065	0.0133946765115607	0.0215014617651036	0.00493173123674073	0.00491318558344234	0.00491232651117224	0.0152029233832619	0.0112598282995173	0.0092061736783966	0.0107073638055598	0.00823615126957111	0.00859392008325666	0.0078671489672737	0.01129550687688	0.0198721604838761	0.0134456601700315	0.0155225667399463	0.0134454403845579	0.00687089320869827	0.00308860930521904	0.00769162341848062	0.0121458392420293	0.012763576011512	0.00639389870276397	0.0152029808945569	0.00859397267211981	0.00769160845203809	0.00509584320797485	0.00782035439403161	0.017474692499527	0.0108392269800478	0.00528283198081381	0.00856442465533513	0.00968353278853451	0.0109586133551591	0.00782035663067171	0.0103381437350076	0.00955075843598718	0.0102334192735375	0.0140436762752891	0.00772603898722746	0.011259850669682	0.0083635364038005	0.0159413456093456	0.02121669860245	0.00859401317829456	0.00496887906586352	0.00786714330729454	0.00825091229879038	0.0114649135300425	0.0128995451493309	0.00782034943516363	0.00237238320101407	0.00295550984136772	0.00755859249202628	0.0134457460537759	0.0065147428503024	0.0166017149397053	0.000105540603272614	0.00964091372037867	0.00911976695029992	0.0109617024107815	0.00772600934514855	0.00911970711714805	0.00349022723902248	0.0260457519455657	0.00651475078689867	0.00851846345546603	0.0186395822204696	0.0121458979340732	0.0108927275362971	0.0110326951757143	0.00618655389613454	0.0112958197939486	0.00321023689431044	0.0231852189515046	0.00618655152367265
